producto_100002;"Apple - Macbook Air 13.3"" Laptop - Intel Core i3 - Memoria 8GB - SSD 128GB";macbook-air;
producto_100003;"Apple - Macbook Air 13.3"" Laptop - Intel Core i5 - Memoria 8GB - SSD 256GB";macbook-air;
producto_100005;Apple - Macbook Pro 13 Laptop - Intel Core i5 - Memoria 8GB - SSD 256GB;macbook-pro2019-13;
producto_100006;Apple - Macbook Pro 13 Laptop - Intel Core i5 - Memoria 8GB - SSD 256GB;macbook-pro2020-13;
;;;
producto_100195;"Dell - Inspiron 15,6"" Laptop - Intel Celeron - Memoria 4Gb - HD 500GB";dell-i3582;
producto_100194;"Dell - Vostro 14"" Laptop - Intel Core i3 - Memoria 4Gb - HD 1TB";dell-v3490;
producto_100196;"Dell - Inspiron 14"" Laptop - Intel Core i3 - Memoria 4Gb - SSD 128GB";dell-i3493;
producto_100007;"Dell - Inspiron 14"" Laptop - Intel Core i3 - Memoria 4GB - HD 1TB";dell-i3493s;
producto_100008;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 4GB - SSD 128GB";dell-i3493;
producto_100009;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 12Gb - HD 1TB + SSD 128Gb";dell-i3493;
producto_100010;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 256Gb";dell-i3493s;
producto_100222;"Dell - Inspiron 15,6"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 512Gb";dell-i3593b;
producto_100011;"Dell - Vostro 15,6"" Laptop - Intel Core i5 - Memoria 4Gb - HD 1TB - Video AMD 2GB";dell-v3590;
producto_100015;"Dell - Inspiron 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - SSD 256GB - Video MX 4GB";dell-i5593;
producto_100225;"Dell - Inspiron 15,6"" Laptop - Intel Core i7 - Memoria 16Gb - SSD 240GB - HD 1TB - Video MX 4GB";dell-i3593s;
producto_100016;"Dell - G3 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB + SSD 128GB - Video GTX 6GB";dell-g3;
producto_100017;"Dell - G3 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";dell-g3;
producto_100020;"Dell - G5 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 6GB";dell-g5;
producto_100022;"Dell - G7 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video RTX 6GB";dell-g7;
producto_100018;"Alienware - 15,6"" Gaming Laptop - Intel Core i9 - Memoria 16Gb - SSD 512GB - Video GTX 8GB";alienware-15r4;
producto_100226;"Alienware - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 6GB";alienware-m15r2;
;;;
producto_100220;"Lenovo - Ideapad 14"" Laptop - Intel Celeron - Memoria 4Gb - HD 1TB";lenovo-s145b-14;
producto_100198;"Lenovo - Ideapad 15,6"" Laptop - Intel Celeron - Memoria 4Gb - HD 1TB";lenovo-330;
producto_100221;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i3 - Memoria 8Gb - SSD 256GB";lenovo-3;
producto_100197;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i3 - Memoria 8Gb - SSD 256GB";lenovo-v15;
producto_100223;"Lenovo - Ideapad 14"" Laptop - Intel Core i5 - Memoria 4Gb - HD 1TB";lenovo-s145-14;
producto_100224;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i5 - Memoria 4Gb - HD 1TB";lenovo-s145-15;
producto_100193;"Lenovo - Ideapad 13,3"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 256GB";lenovo-s340-13;
producto_100028;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i5 - Memoria 8Gb - HD 1TB - VIDEO MX 2GB";lenovo-s340;
producto_100030;"Lenovo - Ideapad 14"" Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB";lenovo-s145-14;
producto_100031;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB";lenovo-s145-15;
producto_100233;"Lenovo - Yoga 14"" 2-in-1 Touch Laptop - Intel Core i5 - Memoria 8Gb - SSD 256GB";lenovo-c740;
producto_100036;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 512GB - Video GTX 6GB";lenovo-y545;
producto_100234;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 6GB";lenovo-5;
producto_100038;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 6GB";lenovo-y740;
producto_100064;AIO - Celeron;lenovo-a340;
producto_100065;AIO - i3;lenovo-a340;
producto_100066;AIO - i5;lenovo-a340;
producto_100067;AIO - i7;lenovo-a540;
;;;
producto_100039;"Asus - VivoBook 15,6"" Laptop - Intel Celeron - Memoria 4Gb - HD 1TB";asus-x543;
producto_100043;"Asus - VivoBook 15,6"" Laptop - Intel Core i5 - Memoria 4Gb - SSD 512GB - Video MX 2GB";asus-x509;
producto_100044;"Asus - VivoBook 15,6"" Laptop - Intel Core i7 - Memoria 12Gb - SSD 256GB";asus-x512;
producto_100046;"Asus - ROG 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 4GB";asus-g531;
producto_100047;"Asus - TUF 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 4GB";asus-505gt;
producto_100232;"Asus - TUF 15,6"" Gaming Laptop - AMD Ryzen 7 - Memoria 8Gb - SSD 512GB - Video RTX 6GB";asus-fa506;
producto_100050;"Asus - ROG 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";asus-g731gt;
producto_100051;"Asus - Zephyrus 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 1TB - Video RTX 6GB";asus-gu502gv;
producto_100052;"Asus - ROG Strix Scar II 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 8GB";asus-gl704gw;
producto_100053;"Asus - ROG Strix Scar III 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 1TB - Video RTX 8GB";asus-g731gw;
producto_100190;"Asus - ROG 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB - SSD 256GB - Video GTX 6GB (Obsequio Mouse Asus Gladius II)";asus-gl703gs;
;;;
producto_100229;"MSI - 17,3"" Gaming Laptop - Intel Core i5 - Memoria 8Gb - SSD 512GB - Video GTX 4GB";msi-gf75;
producto_100054;"MSI - 17,3"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 6GB";msi-gf75;
producto_100055;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 6GB";msi-gf65;
producto_100227;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";msi-gp65;
producto_100056;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video RTX 6GB";msi-gf65;
producto_100057;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 512GB - Video RTX 6GB";msi-gl65;
producto_100058;"MSI - 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB - SSD 256GB - Video RTX 6GB";msi-gl75;
producto_100059;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 32Gb - SSD 512GB - Video RTX  6GB";msi-gs65;
producto_100189;"MSI - 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB - SSD 512GB - Video RTX 6GB";msi-ge75;
producto_100228;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 8GB";msi-gl65;
;;;
producto_100230;"Acer - Nitro 5 17,3"" Gaming Laptop - Intel Core i5 - Memoria 8GB - SSD 512GB - Video GTX 4GB";acer-n515;
producto_100231;"Acer - Nitro 5 17,3"" Gaming Laptop - Intel Core i5 - Memoria 8GB - SSD 512GB - Video GTX 4GB";acer-n517;
producto_100060;Acer - Predator Gaming Laptop - Intel Core i7 - Memoria 16GB - SSD 256GB - Video GTX 6GB;acer-ph300;
;;;
producto_100219;"HP - 23,8"" AIO - Intel Core i5 - Memoria 8Gb - HD 1TB";hp-400g5;
;;;
producto_100120;Apple - iPhone 8+ 128;iphone-8+;ne-pl-do-
producto_100122;Apple - iPhone 11 64Gb;iphone-11;ne-bl-ro-ve-li-az-am-
producto_100123;Apple - iPhone 11 128Gb;iphone-11;ne-bl-ro-ve-li-az-am-
producto_100124;Apple - iPhone 11 Pro 64GB;iphone-11pro;ne-pl-do-ve-
producto_100125;Apple - iPhone 11 Pro 256GB;iphone-11pro;ne-pl-do-ve-
producto_100126;Apple - iPhone 11 Pro Max 64GB;iphone-11promax;ne-pl-do-ve-
producto_100127;Apple - iPhone 11 Pro Max 256GB;iphone-11promax;ne-pl-do-ve-
producto_100200;Apple - iPhone SE 2 64GB;iphone-se2;ne-bl-ro-
producto_100201;Apple - iPhone SE 2 128GB;iphone-se2;ne-bl-ro-
;;;
producto_100129;Samsung - Galaxy A01 16GB;samsung-a01;ne-az-ro-
producto_100202;Samsung - Galaxy A01 32GB;samsung-a01;ne-az-ro-
producto_100130;Samsung - Galaxy A10s;samsung-a10s;ne-az-ro-
producto_100203;Samsung - Galaxy A11 32GB;samsung-a11;ne-bl-az-ro-
producto_100131;Samsung - Galaxy A20s;samsung-a20s;ne-az-ro-
producto_100204;Samsung - Galaxy A21s 32GB;samsung-a21s;ne-bl-az-ro-
producto_100218;Samsung - Galaxy A21s 64GB;samsung-a21s;ne-bl-az-ro-
producto_100205;Samsung - Galaxy A31 64GB;samsung-a31;ne-bl-az-ro-
